Date,China,France,Germany,Italy,Portugal,Spain,UK,US,China_REL,France_REL,Germany_REL,Italy_REL,Portugal_REL,Spain_REL,UK_REL,US_REL,China_ult7,France_ult7,Germany_ult7,Italy_ult7,Portugal_ult7,Spain_ult7,UK_ult7,US_ult7,China_REL_ult7,France_REL_ult7,Germany_REL_ult7,Italy_REL_ult7,Portugal_REL_ult7,Spain_REL_ult7,UK_REL_ult7,US_REL_ult7
2021-05-05,4846,104900,84141,122005,16983,78566,127570,579488,0.35,156.62,101.49,201.92,165.14,167.89,191.95,177.38,1.0,1681.0,1553.0,1749.0,10.0,623.0,90.0,4851.0,0.0,2.509999999999991,1.8699999999999903,2.8899999999999864,0.08999999999997499,1.329999999999984,0.13999999999998636,1.4799999999999898
2021-05-06,4846,105119,84425,122263,16988,78726,127583,580286,0.35,156.95,101.83,202.35,165.19,168.23,191.97,177.63,1.0,1594.0,1560.0,1719.0,14.0,646.0,81.0,4772.0,0.0,2.3799999999999955,1.8799999999999955,2.8499999999999943,0.12999999999999545,1.3799999999999955,0.12000000000000455,1.460000000000008
2021-05-07,4846,105370,84659,122470,16989,78792,127598,581045,0.35,157.32,102.11,202.69,165.2,168.37,191.99,177.86,1.0,1555.0,1562.0,1663.0,15.0,576.0,81.0,4782.0,0.0,2.319999999999993,1.8799999999999955,2.75,0.13999999999998636,1.2300000000000182,0.12000000000000455,1.460000000000008
2021-05-08,4846,105530,84789,122694,16991,78792,127603,581675,0.35,157.56,102.27,203.06,165.22,168.37,192.0,178.05,0.0,1523.0,1582.0,1661.0,15.0,576.0,79.0,4697.0,0.0,2.2700000000000102,1.9099999999999966,2.75,0.15000000000000568,1.2300000000000182,0.12000000000000455,1.4399999999999977
2021-05-09,4846,105645,84844,122833,16992,78792,127605,581924,0.35,157.73,102.34,203.29,165.23,168.37,192.0,178.13,0.0,1552.0,1552.0,1656.0,15.0,576.0,67.0,4608.0,0.0,2.3100000000000023,1.8700000000000045,2.7399999999999807,0.14999999999997726,1.2300000000000182,0.09999999999999432,1.4099999999999966
2021-05-10,4846,105937,85118,123031,16993,78895,127609,582337,0.35,158.17,102.67,203.62,165.24,168.59,192.01,178.26,0.0,1533.0,1513.0,1598.0,16.0,602.0,70.0,4518.0,0.0,2.289999999999992,1.8299999999999983,2.640000000000015,0.1599999999999966,1.2800000000000011,0.10999999999998522,1.3899999999999864
2021-05-11,4846,106186,85385,123282,16994,79100,127629,583024,0.35,158.54,102.99,204.04,165.25,169.03,192.04,178.47,0.0,1528.0,1495.0,1544.0,13.0,701.0,86.0,4331.0,0.0,2.280000000000001,1.7999999999999972,2.5600000000000023,0.12999999999999545,1.5,0.12999999999999545,1.3300000000000125
2021-05-12,4846,106350,85451,123544,16998,79208,127640,583792,0.35,158.79,103.07,204.47,165.29,169.26,192.05,178.7,0.0,1450.0,1310.0,1539.0,15.0,642.0,70.0,4304.0,0.0,2.1699999999999875,1.5799999999999983,2.5500000000000114,0.15000000000000568,1.3700000000000045,0.10000000000002274,1.3199999999999932
2021-05-13,4846,106481,85853,123745,16999,79281,127651,584558,0.35,158.98,103.55,204.8,165.3,169.42,192.07,178.93,0.0,1362.0,1428.0,1482.0,11.0,555.0,68.0,4272.0,0.0,2.030000000000001,1.7199999999999989,2.450000000000017,0.11000000000001364,1.1899999999999977,0.09999999999999432,1.3000000000000114
2021-05-14,4846,106652,86030,123927,16999,79339,127668,585215,0.35,159.24,103.77,205.1,165.3,169.54,192.1,179.14,0.0,1282.0,1371.0,1457.0,10.0,547.0,70.0,4170.0,0.0,1.920000000000016,1.6599999999999966,2.4099999999999966,0.10000000000002274,1.1699999999999875,0.10999999999998522,1.2799999999999727
2021-05-15,4846,106764,86100,124063,17006,79339,127675,585714,0.35,159.4,103.85,205.33,165.37,169.54,192.11,179.29,0.0,1234.0,1311.0,1369.0,15.0,547.0,72.0,4039.0,0.0,1.8400000000000034,1.5799999999999983,2.2700000000000102,0.15000000000000568,1.1699999999999875,0.11000000000001364,1.2399999999999807
2021-05-16,4846,106845,86166,124156,17007,79339,127679,585991,0.35,159.52,103.93,205.48,165.38,169.54,192.11,179.37,0.0,1200.0,1322.0,1323.0,15.0,547.0,74.0,4067.0,0.0,1.7900000000000205,1.5900000000000034,2.1899999999999977,0.15000000000000568,1.1699999999999875,0.11000000000001364,1.240000000000009
2021-05-17,4846,107041,86386,124296,17009,79432,127684,586389,0.35,159.82,104.2,205.71,165.4,169.74,192.12,179.5,0.0,1104.0,1268.0,1265.0,16.0,537.0,75.0,4052.0,0.0,1.6500000000000057,1.5300000000000011,2.0900000000000034,0.1599999999999966,1.1500000000000057,0.11000000000001364,1.240000000000009
2021-05-18,4846,107256,86671,124497,17011,79502,127691,587160,0.35,160.14,104.54,206.05,165.42,169.89,192.13,179.73,0.0,1070.0,1286.0,1215.0,17.0,402.0,62.0,4136.0,0.0,1.5999999999999943,1.5500000000000114,2.0100000000000193,0.1699999999999875,0.8599999999999852,0.09000000000000341,1.259999999999991
2021-05-19,4846,107390,86908,124646,17013,79568,127694,587836,0.35,160.34,104.83,206.29,165.43,170.03,192.14,179.94,0.0,1040.0,1457.0,1102.0,15.0,360.0,54.0,4044.0,0.0,1.5500000000000114,1.7600000000000051,1.8199999999999932,0.14000000000001478,0.7700000000000102,0.08999999999997499,1.240000000000009
2021-05-20,4846,107522,87135,124810,17014,79601,127701,588513,0.35,160.54,105.1,206.56,165.44,170.1,192.15,180.15,0.0,1041.0,1282.0,1065.0,15.0,320.0,50.0,3955.0,0.0,1.5600000000000023,1.5499999999999972,1.759999999999991,0.13999999999998636,0.6800000000000068,0.0800000000000125,1.2199999999999989
2021-05-21,4846,107645,87303,125028,17017,79620,127710,589128,0.35,160.72,105.3,206.93,165.47,170.14,192.16,180.33,0.0,993.0,1273.0,1101.0,18.0,281.0,42.0,3913.0,0.0,1.4799999999999898,1.5300000000000011,1.8300000000000125,0.1699999999999875,0.5999999999999943,0.060000000000002274,1.1900000000000261
2021-05-22,4846,107732,87385,125153,17017,79620,127716,589625,0.35,160.85,105.4,207.13,165.47,170.14,192.17,180.49,0.0,968.0,1285.0,1090.0,11.0,281.0,41.0,3911.0,0.0,1.4499999999999886,1.5500000000000114,1.799999999999983,0.09999999999999432,0.5999999999999943,0.05999999999997385,1.200000000000017
2021-05-23,4846,107789,87429,125225,17017,79620,127721,589822,0.35,160.93,105.46,207.25,165.47,170.14,192.18,180.55,0.0,944.0,1263.0,1069.0,10.0,281.0,42.0,3831.0,0.0,1.4099999999999966,1.529999999999987,1.7700000000000102,0.09000000000000341,0.5999999999999943,0.06999999999999318,1.1800000000000068
2021-05-24,4846,107851,87461,125335,17018,79711,127724,590268,0.35,161.03,105.49,207.43,165.48,170.34,192.18,180.68,0.0,810.0,1075.0,1039.0,9.0,279.0,40.0,3879.0,0.0,1.210000000000008,1.289999999999992,1.7199999999999989,0.07999999999998408,0.5999999999999943,0.060000000000002274,1.1800000000000068
2021-05-25,4846,108071,87733,125501,17021,79801,127739,590902,0.35,161.36,105.82,207.71,165.51,170.53,192.2,180.88,0.0,815.0,1062.0,1004.0,10.0,299.0,48.0,3742.0,0.0,1.2200000000000273,1.279999999999987,1.6599999999999966,0.09000000000000341,0.6400000000000148,0.06999999999999318,1.1500000000000057
2021-05-26,4846,108201,88000,125622,17022,79855,127748,591881,0.35,161.55,106.14,207.91,165.52,170.64,192.22,181.18,0.0,811.0,1092.0,976.0,9.0,287.0,54.0,4045.0,0.0,1.210000000000008,1.3100000000000023,1.6200000000000045,0.09000000000000341,0.6099999999999852,0.0800000000000125,1.240000000000009
2021-05-27,4846,108343,88192,125793,17022,79888,127758,593243,0.35,161.76,106.38,208.19,165.52,170.71,192.23,181.59,0.0,821.0,1057.0,983.0,8.0,287.0,57.0,4730.0,0.0,1.2199999999999989,1.2800000000000011,1.6299999999999955,0.0800000000000125,0.6100000000000136,0.07999999999998408,1.4399999999999977
2021-05-28,4846,108466,88360,125919,17023,79905,127768,593804,0.35,161.94,106.58,208.4,165.53,170.75,192.25,181.77,0.0,821.0,1057.0,891.0,6.0,285.0,58.0,4676.0,0.0,1.2199999999999989,1.2800000000000011,1.4699999999999989,0.060000000000002274,0.6100000000000136,0.09000000000000341,1.4399999999999977
2021-05-29,4846,108532,88413,126002,17023,79905,127775,594136,0.35,162.04,106.64,208.54,165.53,170.75,192.26,181.87,0.0,800.0,1028.0,849.0,6.0,285.0,59.0,4511.0,0.0,1.1899999999999977,1.2399999999999949,1.4099999999999966,0.060000000000002274,0.6100000000000136,0.09000000000000341,1.3799999999999955
2021-05-30,4846,108574,88431,126046,17023,79905,127781,594271,0.35,162.11,106.66,208.61,165.53,170.75,192.27,181.91,0.0,785.0,1002.0,821.0,6.0,285.0,60.0,4449.0,0.0,1.1800000000000068,1.2000000000000028,1.3600000000000136,0.060000000000002274,0.6100000000000136,0.09000000000000341,1.3599999999999852
2021-05-31,4846,108700,88601,126128,17025,79953,127782,594424,0.35,162.29,106.87,208.75,165.55,170.85,192.27,181.95,0.0,849.0,1140.0,793.0,7.0,242.0,58.0,4156.0,0.0,1.259999999999991,1.3800000000000097,1.3199999999999932,0.0700000000000216,0.5099999999999909,0.09000000000000341,1.2699999999999818
2021-06-01,4846,108834,88781,126221,17025,79983,127782,595075,0.35,162.49,107.09,208.9,165.55,170.92,192.27,182.15,0.0,763.0,1048.0,720.0,4.0,182.0,43.0,4173.0,0.0,1.1299999999999955,1.2700000000000102,1.1899999999999977,0.040000000000020464,0.38999999999998636,0.0700000000000216,1.2700000000000102
2021-06-02,4846,108834,88945,126283,17026,80049,127794,595634,0.35,162.49,107.28,209.0,165.56,171.06,192.29,182.33,0.0,633.0,945.0,661.0,4.0,194.0,46.0,3753.0,0.0,0.9399999999999977,1.1400000000000006,1.0900000000000034,0.03999999999999204,0.4200000000000159,0.06999999999999318,1.1500000000000057
2021-06-03,4846,108982,89031,126342,17029,80049,127812,596253,0.35,162.72,107.39,209.1,165.59,171.06,192.31,182.51,0.0,639.0,839.0,549.0,7.0,161.0,54.0,3010.0,0.0,0.960000000000008,1.0100000000000051,0.9099999999999966,0.06999999999999318,0.3499999999999943,0.0800000000000125,0.9199999999999875
2021-06-04,4846,109069,89152,126415,17029,80195,127823,596783,0.35,162.85,107.53,209.22,165.59,171.37,192.33,182.68,0.0,603.0,792.0,496.0,6.0,290.0,55.0,2979.0,0.0,0.9099999999999966,0.9500000000000028,0.8199999999999932,0.060000000000002274,0.6200000000000045,0.0800000000000125,0.9099999999999966
2021-06-05,4846,109126,89228,126472,17032,80196,127836,597165,0.35,162.93,107.63,209.32,165.62,171.37,192.35,182.79,0.0,594.0,815.0,470.0,9.0,291.0,61.0,3029.0,0.0,0.8900000000000148,0.9899999999999949,0.7800000000000011,0.09000000000000341,0.6200000000000045,0.09000000000000341,0.9199999999999875
2021-06-06,4846,109144,89249,126523,17034,80196,127840,597337,0.35,162.96,107.65,209.4,165.64,171.37,192.36,182.85,0.0,570.0,818.0,477.0,11.0,291.0,59.0,3066.0,0.0,0.8499999999999943,0.9900000000000091,0.789999999999992,0.10999999999998522,0.6200000000000045,0.09000000000000341,0.9399999999999977
2021-06-07,4846,109208,89390,126588,17036,80236,127841,597654,0.35,163.05,107.82,209.51,165.66,171.46,192.36,182.94,0.0,508.0,789.0,460.0,11.0,283.0,59.0,3230.0,0.0,0.7600000000000193,0.9499999999999886,0.7599999999999909,0.10999999999998522,0.6100000000000136,0.09000000000000341,0.9900000000000091
2021-06-08,4846,109278,89497,126690,17037,80309,127854,597997,0.35,163.16,107.95,209.68,165.67,171.61,192.38,183.05,0.0,444.0,716.0,469.0,12.0,326.0,72.0,2922.0,0.0,0.6699999999999875,0.8599999999999994,0.7800000000000011,0.11999999999997613,0.6900000000000261,0.10999999999998522,0.9000000000000057
2021-06-09,4846,109331,89592,126767,17037,80332,127860,598449,0.35,163.24,108.06,209.8,165.67,171.66,192.39,183.19,0.0,497.0,647.0,484.0,11.0,283.0,66.0,2815.0,0.0,0.75,0.7800000000000011,0.8000000000000114,0.10999999999998522,0.5999999999999943,0.09999999999999432,0.8599999999999852
2021-06-10,4846,109398,89693,126855,17043,80465,127867,598882,0.35,163.34,108.19,209.95,165.73,171.95,192.4,183.32,0.0,416.0,662.0,513.0,14.0,416.0,55.0,2629.0,0.0,0.6200000000000045,0.7999999999999972,0.8499999999999943,0.13999999999998636,0.8899999999999864,0.09000000000000341,0.8100000000000023
2021-06-11,4846,109472,89821,126924,17044,80501,127884,599533,0.35,163.45,108.34,210.06,165.74,172.02,192.42,183.52,0.0,403.0,669.0,509.0,15.0,306.0,61.0,2750.0,0.0,0.5999999999999943,0.8100000000000023,0.8400000000000034,0.15000000000000568,0.6500000000000057,0.08999999999997499,0.8400000000000034
2021-06-12,4846,109503,89841,126976,17045,80501,127896,599827,0.35,163.49,108.37,210.15,165.75,172.02,192.44,183.61,0.0,377.0,613.0,504.0,13.0,305.0,60.0,2662.0,0.0,0.5600000000000023,0.7400000000000091,0.8300000000000125,0.12999999999999545,0.6500000000000057,0.09000000000000341,0.8200000000000216
2021-06-13,4846,109509,89849,127002,17047,80501,127904,599941,0.35,163.5,108.37,210.19,165.77,172.02,192.45,183.64,0.0,365.0,600.0,479.0,13.0,305.0,64.0,2604.0,0.0,0.539999999999992,0.7199999999999989,0.789999999999992,0.13000000000002387,0.6500000000000057,0.08999999999997499,0.789999999999992
2021-06-14,4846,109572,89944,127038,17047,80517,127907,600121,0.35,163.6,108.49,210.25,165.77,172.06,192.46,183.7,0.0,364.0,554.0,450.0,11.0,281.0,66.0,2467.0,0.0,0.549999999999983,0.6700000000000017,0.7400000000000091,0.11000000000001364,0.5999999999999943,0.09999999999999432,0.7599999999999909
2021-06-15,4846,109645,90079,127101,17049,80579,127917,600442,0.35,163.71,108.65,210.36,165.78,172.19,192.47,183.8,0.0,367.0,582.0,411.0,12.0,270.0,63.0,2445.0,0.0,0.5500000000000114,0.7000000000000028,0.6800000000000068,0.11000000000001364,0.5799999999999841,0.09000000000000341,0.75
2021-06-16,4846,109685,90185,127153,17055,80615,127926,600819,0.35,163.76,108.78,210.44,165.84,172.27,192.48,183.91,0.0,354.0,593.0,386.0,18.0,283.0,66.0,2370.0,0.0,0.5199999999999818,0.7199999999999989,0.6399999999999864,0.17000000000001592,0.6100000000000136,0.09000000000000341,0.7199999999999989
2021-06-17,4846,109741,90277,127190,17057,80634,127945,601105,0.35,163.85,108.89,210.5,165.86,172.31,192.51,184.0,0.0,343.0,584.0,335.0,14.0,169.0,78.0,2223.0,0.0,0.5099999999999909,0.7000000000000028,0.5500000000000114,0.13000000000002387,0.36000000000001364,0.10999999999998522,0.6800000000000068
2021-06-18,4846,109808,90374,127225,17061,80652,127956,601705,0.35,163.95,109.01,210.56,165.9,172.35,192.53,184.18,0.0,336.0,553.0,301.0,17.0,151.0,72.0,2172.0,0.0,0.5,0.6700000000000017,0.5,0.1599999999999966,0.3299999999999841,0.11000000000001364,0.6599999999999966
2021-06-19,4846,109830,90390,127253,17062,80652,127970,601878,0.35,163.98,109.03,210.61,165.91,172.35,192.55,184.24,0.0,327.0,549.0,277.0,17.0,151.0,74.0,2051.0,0.0,0.4899999999999807,0.6599999999999966,0.46000000000000796,0.1599999999999966,0.3299999999999841,0.11000000000001364,0.6299999999999955
2021-06-20,4846,109844,90400,127270,17065,80652,127976,601967,0.35,164.0,109.04,210.64,165.94,172.35,192.56,184.26,0.0,335.0,551.0,268.0,18.0,151.0,72.0,2026.0,0.0,0.5,0.6700000000000017,0.44999999999998863,0.1699999999999875,0.3299999999999841,0.11000000000001364,0.6200000000000045
2021-06-21,4846,109878,90477,127291,17068,80689,127981,602242,0.35,164.05,109.13,210.67,165.97,172.43,192.57,184.35,0.0,306.0,533.0,253.0,21.0,172.0,74.0,2121.0,0.0,0.45000000000001705,0.6400000000000006,0.4199999999999875,0.19999999999998863,0.37000000000000455,0.10999999999998522,0.6500000000000057
2021-06-22,4846,109928,90553,127322,17074,80719,128008,602568,0.35,164.13,109.22,210.72,166.03,172.49,192.61,184.45,0.0,283.0,474.0,221.0,25.0,140.0,91.0,2126.0,0.0,0.4199999999999875,0.5699999999999932,0.3599999999999852,0.25,0.30000000000001137,0.14000000000001478,0.6499999999999773
2021-06-23,4846,109955,90620,127352,17077,80748,128027,602949,0.35,164.17,109.3,210.77,166.06,172.55,192.64,184.56,0.0,270.0,435.0,199.0,22.0,133.0,101.0,2130.0,0.0,0.4099999999999966,0.519999999999996,0.3300000000000125,0.21999999999999886,0.28000000000000114,0.1599999999999966,0.6500000000000057
2021-06-24,4846,109999,90685,127362,17079,80766,128048,603294,0.35,164.23,109.38,210.79,166.08,172.59,192.67,184.67,0.0,258.0,408.0,172.0,22.0,132.0,103.0,2189.0,0.0,0.37999999999999545,0.4899999999999949,0.28999999999999204,0.21999999999999886,0.28000000000000114,0.1599999999999966,0.6699999999999875
2021-06-25,4847,110032,90752,127418,17081,80779,128066,603792,0.35,164.28,109.46,210.88,166.1,172.62,192.7,184.82,1.0,224.0,378.0,193.0,20.0,127.0,110.0,2087.0,0.0,0.3300000000000125,0.44999999999998863,0.3199999999999932,0.19999999999998863,0.27000000000001023,0.1699999999999875,0.6399999999999864
2021-06-26,4846,110044,90761,127458,17083,80779,128089,603941,0.35,164.3,109.47,210.95,166.12,172.62,192.73,184.87,0.0,214.0,371.0,205.0,21.0,127.0,119.0,2063.0,0.0,0.3200000000000216,0.4399999999999977,0.339999999999975,0.21000000000000796,0.27000000000001023,0.1799999999999784,0.6299999999999955
2021-06-27,4846,110061,90768,127472,17084,80779,128100,604016,0.35,164.33,109.48,210.97,166.13,172.62,192.75,184.89,0.0,217.0,368.0,202.0,19.0,127.0,124.0,2049.0,0.0,0.3300000000000125,0.4399999999999977,0.3300000000000125,0.18999999999999773,0.27000000000001023,0.18999999999999773,0.6299999999999955
2021-06-28,4846,110105,90826,127500,17086,80789,128103,604169,0.35,164.39,109.55,211.02,166.14,172.64,192.75,184.94,0.0,227.0,349.0,209.0,18.0,100.0,122.0,1927.0,0.0,0.339999999999975,0.4200000000000017,0.35000000000002274,0.1699999999999875,0.20999999999997954,0.18000000000000682,0.5900000000000034
2021-06-29,4847,110149,90883,127542,17092,80829,128126,604487,0.35,164.46,109.62,211.09,166.2,172.72,192.79,185.04,1.0,221.0,330.0,220.0,18.0,110.0,118.0,1919.0,0.0,0.3300000000000125,0.4000000000000057,0.37000000000000455,0.1699999999999875,0.22999999999998977,0.1799999999999784,0.5900000000000034
2021-06-30,4847,110161,90945,127566,17096,80875,128140,604736,0.35,164.48,109.7,211.13,166.24,172.82,192.81,185.11,1.0,206.0,325.0,214.0,19.0,127.0,113.0,1787.0,0.0,0.3100000000000023,0.4000000000000057,0.3599999999999852,0.18000000000000682,0.2699999999999818,0.17000000000001592,0.5500000000000114
2021-07-01,4847,110190,91014,127587,17101,80883,128162,605041,0.35,164.52,109.78,211.16,166.29,172.84,192.84,185.2,1.0,191.0,329.0,225.0,22.0,117.0,114.0,1747.0,0.0,0.29000000000002046,0.4000000000000057,0.37000000000000455,0.20999999999997954,0.25,0.17000000000001592,0.5300000000000011
2021-07-02,4847,110213,91032,127615,17108,80911,128189,605513,0.35,164.55,109.8,211.21,166.36,172.9,192.88,185.35,0.0,181.0,280.0,197.0,27.0,132.0,123.0,1721.0,0.0,0.27000000000001023,0.3400000000000034,0.3300000000000125,0.2600000000000193,0.28000000000000114,0.18000000000000682,0.5300000000000011
2021-07-03,4847,110230,91040,127637,17112,80911,128207,605594,0.35,164.58,109.81,211.24,166.4,172.9,192.91,185.37,1.0,186.0,279.0,179.0,29.0,132.0,118.0,1653.0,0.0,0.28000000000000114,0.3400000000000034,0.29000000000002046,0.28000000000000114,0.28000000000000114,0.18000000000000682,0.5
2021-07-04,4847,110239,91039,127649,17112,80911,128222,605628,0.35,164.59,109.81,211.26,166.4,172.9,192.93,185.38,1.0,178.0,271.0,177.0,28.0,132.0,122.0,1612.0,0.0,0.2599999999999909,0.3299999999999983,0.28999999999999204,0.27000000000001023,0.28000000000000114,0.18000000000000682,0.4900000000000091
2021-07-05,4848,110270,91068,127680,17117,80934,128231,605677,0.35,164.64,109.85,211.31,166.45,172.95,192.94,185.4,2.0,165.0,242.0,180.0,31.0,145.0,128.0,1508.0,0.0,0.25,0.29999999999999716,0.28999999999999204,0.3100000000000023,0.3100000000000023,0.18999999999999773,0.46000000000000796
2021-07-06,4848,110297,91118,127704,17118,80952,128268,606015,0.35,164.68,109.91,211.35,166.46,172.99,193.0,185.5,1.0,148.0,235.0,162.0,26.0,123.0,142.0,1528.0,0.0,0.21999999999999886,0.28999999999999204,0.2599999999999909,0.2600000000000193,0.27000000000001023,0.21000000000000796,0.46000000000000796
2021-07-07,4848,110319,91148,127718,17126,80969,128301,606309,0.35,164.71,109.94,211.38,166.53,173.02,193.05,185.59,1.0,158.0,203.0,152.0,30.0,94.0,161.0,1573.0,0.0,0.2300000000000182,0.23999999999999488,0.25,0.28999999999999204,0.20000000000001705,0.2400000000000091,0.47999999999998977
2021-07-08,4848,110344,91197,127731,17135,80997,128336,606569,0.35,164.75,110.0,211.4,166.62,173.08,193.1,185.67,1.0,154.0,183.0,144.0,34.0,114.0,174.0,1528.0,0.0,0.22999999999998977,0.21999999999999886,0.2400000000000091,0.3300000000000125,0.2400000000000091,0.2599999999999909,0.46999999999999886
2021-07-09,4848,110360,91232,127756,17142,81003,128365,607073,0.35,164.77,110.04,211.44,166.69,173.1,193.15,185.83,1.0,147.0,200.0,141.0,34.0,92.0,176.0,1560.0,0.0,0.21999999999999886,0.2400000000000091,0.22999999999998977,0.3299999999999841,0.19999999999998863,0.27000000000001023,0.4800000000000182
2021-07-10,4848,110379,91239,127768,17148,81003,128399,607212,0.35,164.8,110.05,211.46,166.75,173.1,193.2,185.87,1.0,149.0,199.0,131.0,36.0,92.0,192.0,1618.0,0.0,0.21999999999999886,0.23999999999999488,0.21999999999999886,0.3499999999999943,0.19999999999998863,0.28999999999999204,0.5
2021-07-11,4848,110383,91241,127775,17156,81003,128425,607240,0.35,164.81,110.05,211.47,166.83,173.1,193.24,185.88,1.0,144.0,202.0,126.0,44.0,92.0,203.0,1612.0,0.0,0.21999999999999886,0.23999999999999488,0.21000000000000796,0.4300000000000068,0.19999999999998863,0.3100000000000023,0.5
2021-07-12,4848,110406,91268,127788,17164,81020,128431,607484,0.35,164.84,110.09,211.49,166.9,173.13,193.24,185.95,0.0,136.0,200.0,108.0,47.0,86.0,200.0,1807.0,0.0,0.20000000000001705,0.2400000000000091,0.18000000000000682,0.45000000000001705,0.18000000000000682,0.30000000000001137,0.549999999999983
2021-07-13,4848,110456,91295,127808,17173,81033,128481,607839,0.35,164.92,110.12,211.53,166.99,173.16,193.32,186.06,0.0,159.0,177.0,104.0,55.0,81.0,213.0,1824.0,0.0,0.23999999999998067,0.21000000000000796,0.18000000000000682,0.5300000000000011,0.1699999999999875,0.3199999999999932,0.5600000000000023
2021-07-14,4848,110456,91326,127831,17182,81043,128530,608170,0.35,164.92,110.16,211.56,167.08,173.18,193.39,186.16,0.0,137.0,178.0,113.0,56.0,74.0,229.0,1861.0,0.0,0.20999999999997954,0.21999999999999886,0.18000000000000682,0.5500000000000114,0.1599999999999966,0.339999999999975,0.5699999999999932
2021-07-15,4848,110464,91346,127840,17187,81084,128593,608453,0.35,164.93,110.18,211.58,167.13,173.27,193.49,186.25,0.0,120.0,149.0,109.0,52.0,87.0,257.0,1884.0,0.0,0.18000000000000682,0.18000000000000682,0.18000000000000682,0.5099999999999909,0.18999999999999773,0.3900000000000148,0.5800000000000125
2021-07-16,4848,110486,91367,127851,17194,81096,128642,608844,0.35,164.96,110.21,211.6,167.19,173.29,193.56,186.37,0.0,126.0,135.0,95.0,52.0,93.0,277.0,1771.0,0.0,0.18999999999999773,0.1699999999999875,0.1599999999999966,0.5,0.18999999999999773,0.4099999999999966,0.539999999999992
2021-07-17,4848,110502,91369,127864,17199,81096,128683,608914,0.35,164.98,110.21,211.62,167.24,173.29,193.62,186.39,0.0,123.0,130.0,96.0,51.0,93.0,284.0,1702.0,0.0,0.1799999999999784,0.1599999999999966,0.1599999999999966,0.4900000000000091,0.18999999999999773,0.4200000000000159,0.5199999999999818
2021-07-18,4848,110507,91370,127867,17207,81096,128708,609049,0.35,164.99,110.21,211.62,167.32,173.29,193.66,186.43,0.0,124.0,129.0,92.0,51.0,93.0,283.0,1809.0,0.0,0.18000000000000682,0.1599999999999966,0.15000000000000568,0.4899999999999807,0.18999999999999773,0.4199999999999875,0.5500000000000114
2021-07-19,4848,110519,91404,127874,17215,81119,128727,609261,0.35,165.01,110.25,211.64,167.4,173.34,193.69,186.5,0.0,113.0,136.0,86.0,51.0,99.0,296.0,1777.0,0.0,0.1699999999999875,0.1599999999999966,0.14999999999997726,0.5,0.21000000000000796,0.44999999999998863,0.5500000000000114
2021-07-20,4848,110548,91423,127884,17219,81148,128823,609547,0.35,165.05,110.27,211.65,167.44,173.41,193.83,186.58,0.0,92.0,128.0,76.0,46.0,115.0,342.0,1708.0,0.0,0.13000000000002387,0.14999999999999147,0.12000000000000455,0.44999999999998863,0.25,0.5100000000000193,0.5200000000000102
2021-07-21,4848,110558,91466,127905,17232,81166,128896,609880,0.35,165.07,110.33,211.69,167.56,173.44,193.94,186.69,0.0,102.0,140.0,74.0,50.0,123.0,366.0,1710.0,0.0,0.15000000000000568,0.1700000000000017,0.12999999999999545,0.47999999999998977,0.2599999999999909,0.5500000000000114,0.5300000000000011
2021-07-22,4848,110569,91505,127920,17248,81194,128980,610195,0.35,165.08,110.37,211.71,167.72,173.5,194.07,186.78,0.0,105.0,159.0,80.0,61.0,110.0,387.0,1742.0,0.0,0.15000000000000568,0.18999999999999773,0.12999999999999545,0.5900000000000034,0.22999999999998977,0.5799999999999841,0.5300000000000011
2021-07-23,4851,110597,91514,127937,17264,81221,129044,610720,0.35,165.13,110.38,211.74,167.88,173.56,194.17,186.94,3.0,111.0,147.0,86.0,70.0,125.0,402.0,1876.0,0.0,0.1699999999999875,0.1700000000000017,0.14000000000001478,0.6899999999999977,0.27000000000001023,0.6099999999999852,0.5699999999999932
2021-07-24,4848,110619,91531,127942,17284,81221,129130,610835,0.35,165.16,110.4,211.75,168.07,173.56,194.3,186.98,0.0,117.0,162.0,78.0,85.0,125.0,447.0,1921.0,0.0,0.18000000000000682,0.19000000000001194,0.12999999999999545,0.8299999999999841,0.27000000000001023,0.6800000000000068,0.5900000000000034
2021-07-25,4848,110625,91534,127949,17292,81221,129158,610891,0.35,165.17,110.41,211.76,168.15,173.56,194.34,187.0,0.0,118.0,164.0,82.0,85.0,125.0,450.0,1842.0,0.0,0.1799999999999784,0.20000000000000284,0.13999999999998636,0.8300000000000125,0.27000000000001023,0.6800000000000068,0.5699999999999932
2021-07-26,4848,110661,91573,127971,17301,81268,129172,610952,0.35,165.22,110.45,211.8,168.24,173.66,194.36,187.01,0.0,142.0,169.0,97.0,86.0,149.0,445.0,1691.0,0.0,0.21000000000000796,0.20000000000000284,0.160000000000025,0.8400000000000034,0.3199999999999932,0.6700000000000159,0.5099999999999909
